id;continent;humidity;pressure;temperature;wind_direction;wind_speed;rain;snow;station;date;min_temp;max_temp;rainy_days;foggy_days;snowy_days;stormy_days;cloudy_days
117;Africa;52.303763440860216;1008.5591397849462;32.28349462365594;228.74193548387095;3.479758064516129;"0";"0";Cairo;2015-08-31;32.13446236559139;32.31623655913984;"0";"0";"0";"0";"0.1569444444444444"
118;Africa;52.75833333333333;1012.1402777777778;28.222555555555573;219.8;4.329347222222222;"0";"0";Cairo;2015-09-30;28.06937499999998;28.275972222222208;"0";"0";"0";"0";"0.3305555555555555"
119;Africa;45.943548387096776;1015.451612903226;24.987325268817187;161.2540322580645;4.35619623655914;"0";"0";Cairo;2015-10-31;24.3686559139785;25.233857526881764;"0";"0";"0";"0";"0.4861111111111111"
120;Africa;56.71764705882353;1017.364705882353;24.470117647058828;142.6235294117647;3.938588235294117;"0";"0";Cairo;2015-11-30;24.073529411764756;24.52094117647061;"0";"0";"0";"0";"0.0111111111111111"
121;Africa;65.40725806451613;1012.1075268817204;21.671411290322624;200.44489247311827;6.60103494623656;"0.0200268817204301";"0";Cape Town;2015-01-31;20.783938172043065;22.631895161290345;"0.0486111111111111";"0.0055555555555555";"0";"0";"0.3722222222222222"
122;Africa;64.32440476190476;1013.3556547619048;21.401994047619095;192.1056547619048;6.7959375;"0.0150744047619047";"0";Cape Town;2015-02-28;20.543184523809543;22.361160714285745;"0.0333333333333333";"0";"0";"0";"0.3694444444444444"
123;Africa;69.03629032258064;1013.037634408602;20.003655913978548;208.1478494623656;5.35372311827957;"0.1274059139784946";"0";Cape Town;2015-03-31;19.02575268817208;21.02874059139782;"0.1194444444444444";"0.0083333333333333";"0";"0";"0.4194444444444444"
124;Africa;73.95694444444445;1017.1722222222222;18.44451388888888;189.86388888888888;4.713652777777778;"0.0278333333333333";"0";Cape Town;2015-04-30;17.30189999999999;19.56408472222228;"0.0236111111111111";"0.0097222222222222";"0";"0";"0.2652777777777778"
125;Africa;77.7513440860215;1018.353494623656;15.568723118279593;181.5685483870968;3.8409408602150537;"0.2045833333333333";"0";Cape Town;2015-05-31;14.589673387096752;16.60833333333335;"0.2333333333333333";"0.0333333333333333";"0";"0";"0.3625"
126;Africa;75.61805555555556;1018.2583333333332;15.159569444444514;171.17222222222222;4.020569444444444;"0.2939027777777778";"0";Cape Town;2015-06-30;14.146722222222252;16.199708333333376;"0.2083333333333333";"0.0875";"0";"0";"0.2291666666666666"
127;Africa;73.31586021505376;1024.2970430107528;12.72528225806451;176.44086021505376;1.9656048387096776;"0.2257392473118279";"0";Cape Town;2015-07-31;11.521774193548367;13.870798387096784;"0.2222222222222222";"0.0111111111111111";"0";"0";"0.4638888888888889"
128;Africa;76.20564516129032;1021.377688172043;13.083508064516138;171.51209677419354;1.6801612903225809;"0.202513440860215";"0";Cape Town;2015-08-31;12.297473118279584;14.038239247311822;"0.1805555555555555";"0.0222222222222222";"0";"0.0013888888888888";"0.375"
129;Africa;70.53194444444445;1019.6666666666666;15.124541666666689;118.04166666666669;2.583513888888889;"0.0564027777777777";"0";Cape Town;2015-09-30;14.324333333333357;15.870986111111108;"0.0902777777777777";"0.0027777777777777";"0";"0";"0.5597222222222222"
130;Africa;61.185483870967744;1017.0201612903226;17.479462365591417;123.87903225806453;2.6524059139784946;"0.0938037634408602";"0";Cape Town;2015-10-31;16.25815860215056;18.65107526881724;"0.1236111111111111";"0";"0";"0";"0.5736111111111111"
131;Africa;69.70588235294117;1016.7882352941176;16.590117647058833;93.92941176470588;2.0125882352941176;"0.2117647058823529";"0";Cape Town;2015-11-30;15.496470588235296;17.403411764705936;"0.0277777777777777";"0";"0";"0";"0.0569444444444444"
132;North America;72.6491935483871;1017.9690860215054;-1.1703091397848766;205.3467741935484;4.325712365591397;"0.0257258064516129";"0";Chicago;2015-01-31;-1.7872446236559083;-0.4756586021505313;"0.0166666666666666";"0.0027777777777777";"0.1930555555555555";"0";"0.6666666666666666"
133;North America;66.64583333333333;1021.1041666666666;-6.054836309523751;246.91071428571428;4.466770833333333;"0.0023809523809523";"0";Chicago;2015-02-28;-6.806815476190479;-5.39285714285711;"0.0055555555555555";"0.0027777777777777";"0.2111111111111111";"0";"0.5680555555555555"
134;North America;56.07123655913978;1020.217741935484;6.809758064516132;172.2016129032258;5.218145161290323;"0.034502688172043";"0";Chicago;2015-03-31;5.949224462365635;7.687311827956989;"0.0333333333333333";"0";"0.0083333333333333";"0";"0.7388888888888889"
135;North America;54.24722222222222;1014.0583333333332;10.823583333333374;192.74444444444444;4.479930555555556;"0.0412361111111111";"0";Chicago;2015-04-30;9.912118055555595;11.74412361111115;"0.0416666666666666";"0";"0.0125";"0";"0.8388888888888889"
136;North America;55.25268817204301;1019.875;15.627822580645216;154.14247311827958;4.3997043010752686;"0.1033333333333333";"0";Chicago;2015-05-31;14.646424731182831;16.59124596774194;"0.0638888888888888";"0";"0";"0";"0.8791666666666667"
137;North America;57.33888888888889;1013.9708333333332;23.511361111111118;174.04722222222222;3.9889722222222224;"0.1123611111111111";"0";Chicago;2015-06-30;22.316388888888923;24.67472222222221;"0.0569444444444444";"0";"0";"0";"0.8486111111111111"
138;North America;69.4475806451613;1016.8279569892474;23.274072580645225;160.0201612903226;2.2454166666666664;"0.0309677419354838";"0";Chicago;2015-07-31;21.16754301075269;24.82797043010754;"0.0375";"0";"0";"0.0013888888888888";"0.8486111111111111"
139;North America;68.61424731182795;1016.2083333333334;24.43854838709683;172.18413978494624;1.8816263440860217;"0.028521505376344";"0";Chicago;2015-08-31;21.945241935483864;26.17416666666668;"0.0152777777777777";"0";"0";"0.0152777777777777";"0.7152777777777778"
140;North America;62.32361111111111;1015.4166666666666;20.84443055555556;182.7;2.1497916666666668;"0.0140277777777777";"0";Chicago;2015-09-30;18.198347222222253;22.644347222222223;"0.0152777777777777";"0";"0";"0.0013888888888888";"0.7847222222222222"
141;North America;73.75806451612904;1014.3440860215054;15.225537634408624;177.21774193548387;2.063534946236559;"0.1414516129032258";"0";Chicago;2015-10-31;13.069018817204324;16.773158602150545;"0.0722222222222222";"0";"0";"0.0055555555555555";"0.7375"
142;North America;59.53448275862069;1027.6206896551723;3.708103448275892;260.3534482758621;1.5269827586206897;"0";"0";Chicago;2015-11-30;1.277068965517287;5.1555172413793;"0";"0";"0";"0";"0.1069444444444444"
144;South America;63.55803571428572;1024.7604166666667;12.518601190476204;132.32589285714286;2.1298660714285718;"0.1196116071428571";"0";Cusco;2015-02-28;12.518601190476204;12.518601190476204;"0.1138888888888888";"0";"0";"0";"0.8041666666666667"
145;South America;64.97043010752688;1025.235215053763;11.866559139784954;98.14516129032258;1.942674731182796;"0.1717204301075268";"0";Cusco;2015-03-31;11.863418010752696;11.868915322580676;"0.0791666666666666";"0";"0";"0";"0.9361111111111112"
146;South America;66.64861111111111;1026.5597222222225;11.724486111111103;156.99027777777778;1.8959444444444444;"0.0970527777777777";"0";Cusco;2015-04-30;11.680305555555549;11.73950555555558;"0.0416666666666666";"0";"0";"0";"0.8861111111111111"
147;South America;59.905913978494624;1028.0443548387098;11.023938172043016;166.67876344086022;1.8317204301075267;"0.1107392473118279";"0";Cusco;2015-05-31;11.01978494623654;11.027177419354814;"0.0180555555555555";"0";"0";"0";"0.9277777777777778"
148;South America;58.56944444444444;1027.9791666666667;11.016569444444483;209.5611111111111;1.9406527777777776;"0.0093611111111111";"0";Cusco;2015-06-30;11.016569444444483;11.016569444444483;"0.0166666666666666";"0";"0";"0";"0.8986111111111111"
149;South America;51.204301075268816;1028.284946236559;10.238655913978503;167.82930107526883;1.899516129032258;"0.0544758064516129";"0";Cusco;2015-07-31;10.193461021505357;10.27082392473119;"0.0097222222222222";"0";"0";"0";"0.4125"
150;South America;51.61559139784946;1028.0094086021506;11.358158602150525;161.4005376344086;2.1001881720430107;"0.0495967741935483";"0";Cusco;2015-08-31;11.358158602150525;11.358158602150525;"0.0041666666666666";"0";"0";"0";"0.8013888888888889"
151;South America;51.55277777777778;1027.95;12.43994444444445;129.86666666666667;2.2451944444444445;"0.0199722222222222";"0";Cusco;2015-09-30;12.43994444444445;12.43994444444445;"0.025";"0";"0";"0";"0.9541666666666668"
152;South America;53.625;1026.6841397849462;13.51431451612899;136.41801075268816;2.2545833333333336;"0.1031048387096774";"0";Cusco;2015-10-31;13.51431451612899;13.51431451612899;"0.0638888888888888";"0";"0";"0.0013888888888888";"0.9319444444444444"
153;South America;59.49411764705882;1026.4823529411765;12.274;130.57647058823528;2.077294117647059;"0.0958823529411764";"0";Cusco;2015-11-30;12.274;12.274;"0.0111111111111111";"0";"0";"0.0013888888888888";"0.1055555555555555"
154;North America;61.55645161290322;1019.2849462365592;8.835336021505384;195.6922043010753;3.911599462365592;"0.0212903225806451";"0";Dallas;2015-01-31;8.036317204301099;9.638091397849507;"0.0222222222222222";"0.0180555555555555";"0.0069444444444444";"0";"0.625"
155;North America;65.29761904761905;1019.8616071428572;5.312187499999993;210.23958333333331;4.505714285714286;"0.0231547619047619";"0";Dallas;2015-02-28;4.525505952380968;6.082380952380959;"0.0138888888888888";"0.0041666666666666";"0.0513888888888888";"0";"0.5416666666666666"
156;North America;54.34543010752688;1017.4610215053764;16.143991935483882;172.38037634408602;4.673346774193548;"0.0419758064516129";"0";Dallas;2015-03-31;15.23048387096776;17.044341397849507;"0.0222222222222222";"0";"0";"0";"0.6708333333333333"
157;North America;58.72916666666666;1015.2597222222222;17.85877777777779;167.0638888888889;4.426263888888888;"0.1125416666666666";"0";Dallas;2015-04-30;17.001686111111155;18.71661944444446;"0.0444444444444444";"0";"0";"0.0013888888888888";"0.7236111111111111"
158;North America;71.75940860215054;1016.1129032258063;21.370067204301108;139.81451612903226;3.9411155913978497;"0.1788844086021505";"0";Dallas;2015-05-31;20.521370967741973;22.22577956989249;"0.075";"0.0013888888888888";"0";"0";"0.7569444444444444"
159;North America;67.4625;1013.9013888888888;27.194999999999997;151.45833333333334;3.5578194444444446;"0.1384444444444444";"0";Dallas;2015-06-30;26.038319444444483;28.33722222222224;"0.0305555555555555";"0";"0";"0";"0.7152777777777778"
160;North America;66.55779569892474;1018.4771505376344;28.982392473118296;142.33602150537635;2.0058602150537634;"0.0486559139784946";"0";Dallas;2015-07-31;27.090283602150578;30.69328897849465;"0.0194444444444444";"0";"0";"0.0208333333333333";"0.4291666666666666"
161;North America;68.65994623655914;1014.9327956989248;29.200981182795715;139.9018817204301;1.9738575268817204;"0.0405376344086021";"0";Dallas;2015-08-31;27.30700268817208;31.009408602150582;"0.0277777777777777";"0";"0";"0.0069444444444444";"0.3625"
162;North America;58.30972222222222;1014.4930555555557;27.072180555555576;141.7513888888889;2.027722222222222;"0.00175";"0";Dallas;2015-09-30;24.83575000000002;29.07363888888892;"0.0013888888888888";"0";"0";"0.0041666666666666";"0.3805555555555555"
163;North America;62.20564516129032;1014.3938172043012;22.01854838709681;161.3548387096774;2.030779569892473;"0.0602822580645161";"0";Dallas;2015-10-31;20.0177553763441;23.85879032258066;"0.0152777777777777";"0";"0";"0.0083333333333333";"0.3166666666666666"
164;North America;76.07758620689656;1024.0344827586207;12.253189655172434;118.6206896551724;1.1497413793103448;"0.1148275862068965";"0";Dallas;2015-11-30;10.476810344827584;13.948620689655227;"0.0111111111111111";"0";"0";"0.0041666666666666";"0.0902777777777777"
165;North America;52.04704301075269;1017.7862903225806;"0.9569758064516236";178.03629032258064;2.0208870967741936;"0";"0";Denver;2015-01-31;-0.2682258064515963;2.171720430107541;"0";"0.0027777777777777";"0.0486111111111111";"0";"0.6388888888888888"
166;North America;55.117559523809526;1011.721726190476;-2.531116071428528;168.5595238095238;2.099836309523809;"0.0017113095238095";"0";Denver;2015-02-28;-3.842202380952358;-1.2689732142857224;"0.0013888888888888";"0.0055555555555555";"0.0958333333333333";"0";"0.5027777777777778"
167;North America;53.44623655913978;1013.2217741935484;4.456397849462405;183.1733870967742;1.9595295698924733;"0.0133602150537634";"0";Denver;2015-03-31;3.1832298387097357;5.68646505376347;"0.0166666666666666";"0";"0.1083333333333333";"0";"0.5569444444444445"
168;North America;45.49722222222222;1011.6125;8.030222222222278;175.56805555555556;1.9485972222222223;"0.0369861111111111";"0";Denver;2015-04-30;6.766970833333346;9.24550000000005;"0.0291666666666666";"0.0013888888888888";"0.0805555555555555";"0";"0.5541666666666667"
169;North America;57.25268817204301;1013.076612903226;13.452016129032245;174.5994623655914;2.033252688172043;"0.1079704301075268";"0.0090456989247311";Denver;2015-05-31;12.0612231182796;14.810161290322585;"0.0916666666666666";"0";"0.0180555555555555";"0";"0.7263888888888889"
170;North America;43.21527777777778;1012.3361111111112;21.99334722222221;171.88333333333333;2.145611111111111;"0.0174166666666666";"0";Denver;2015-06-30;20.126722222222213;23.83813888888892;"0.0263888888888888";"0";"0";"0";"0.6527777777777778"
171;North America;47.45564516129032;1012.8924731182796;24.53885752688177;178.9529569892473;1.2859005376344086;"0.0241532258064516";"0";Denver;2015-07-31;20.43041129032258;27.59943548387099;"0.0291666666666666";"0";"0";"0";"0.6041666666666666"
172;North America;43.03629032258065;1010.7795698924732;23.72797043010752;178.04301075268816;1.2445161290322582;"0.0074731182795698";"0";Denver;2015-08-31;19.25755376344091;27.03506720430113;"0.0125";"0";"0";"0";"0.5875"
173;North America;39.05;1013.7125;20.620666666666693;165.26805555555555;1.3344305555555556;"0.0086805555555555";"0";Denver;2015-09-30;15.981263888888918;24.17741666666666;"0.0083333333333333";"0";"0";"0";"0.5375"
174;North America;42.909946236559136;1013.1760752688172;12.601801075268838;178.03629032258064;1.16872311827957;"0.0026075268817204";"0";Denver;2015-10-31;7.560873655914008;16.251021505376343;"0.0069444444444444";"0";"0";"0";"0.5569444444444445"
175;North America;62.25;1020.7155172413792;7.071206896551757;142.9051724137931;1.0043103448275863;"0.0136206896551724";"0";Denver;2015-11-30;3.044482758620745;11.61956896551726;"0.0027777777777777";"0";"0";"0";"0.1097222222222222"
176;North America;74.63709677419355;1017.3844086021504;-1.1334543010752327;218.3467741935484;3.617298387096774;"0.0234274193548387";"0";Detroit;2015-01-31;-1.841841397849464;-0.4397446236558835;"0.0208333333333333";"0";"0.0958333333333333";"0";"0.5625"
177;North America;68.35565476190476;1019.470238095238;-4.425357142857138;213.9360119047619;4.0228125;"0.0061607142857142";"0";Detroit;2015-02-28;-5.399836309523835;-3.514702380952372;"0.0138888888888888";"0";"0.1694444444444444";"0";"0.3638888888888889"
178;North America;51.95967741935484;1020.3413978494624;6.16806451612905;191.0040322580645;4.600524193548387;"0.0337903225806451";"0";Detroit;2015-03-31;4.976075268817226;7.25973118279569;"0.0402777777777777";"0";"0.0069444444444444";"0";"0.2944444444444444"
179;North America;57.265277777777776;1013.8652777777778;10.326819444444482;215.80972222222223;3.818;"0.0303333333333333";"0";Detroit;2015-04-30;9.158343055555576;11.425823611111127;"0.0444444444444444";"0";"0.0277777777777777";"0";"0.4763888888888888"
180;North America;54.89650537634409;1019.7943548387096;15.647473118279606;182.42741935483872;3.538682795698925;"0.0511559139784946";"0";Detroit;2015-05-31;14.371129032258068;16.841330645161293;"0.0569444444444444";"0.0013888888888888";"0";"0";"0.4361111111111111"
181;North America;63.58055555555556;1014.5875;22.986555555555583;199.39166666666668;3.6214027777777775;"0.1239166666666666";"0";Detroit;2015-06-30;21.749374999999983;24.28479166666665;"0.0583333333333333";"0.0041666666666666";"0";"0";"0.4208333333333333"
182;North America;75.92876344086021;1015.241935483871;22.72251344086021;170.1034946236559;1.5654569892473118;"0.1524731182795698";"0";Detroit;2015-07-31;20.400033602150582;24.28040188172048;"0.0472222222222222";"0";"0";"0.0083333333333333";"0.6736111111111112"
183;North America;73.49059139784946;1014.9086021505376;23.97321236559145;180.55376344086025;1.62502688172043;"0.062997311827957";"0";Detroit;2015-08-31;21.247916666666697;25.696680107526905;"0.0277777777777777";"0.0069444444444444";"0";"0.0097222222222222";"0.6819444444444445"
184;North America;73.96805555555555;1013.1236111111112;18.986111111111143;166.00972222222222;1.5929861111111112;"0.0935138888888888";"0";Detroit;2015-09-30;16.385472222222234;20.69965277777783;"0.0458333333333333";"0.0027777777777777";"0";"0.0055555555555555";"0.5097222222222222"
185;North America;84.28897849462365;1013.0470430107526;14.879838709677472;169.91801075268816;1.3157795698924732;"0.0834408602150537";"0";Detroit;2015-10-31;12.703709677419395;16.33594086021509;"0.0833333333333333";"0.0069444444444444";"0";"0.0027777777777777";"0.6402777777777777"
